year,transaction_id,product_id,city_category,product_category1,product_quantity
2021,2693,P00330242,C,5,3
2021,2694,P00317842,C,9,10
2021,2695,P00238542,C,16,13
2021,2696,P00240242,C,13,5
2021,2697,P00310342,C,12,2
2021,2698,P00310142,C,9,10
2021,2699,P00145442,C,14,1
2021,2700,P00339542,C,18,6
2021,2701,P00277442,C,6,13
2021,2702,P00030942,C,10,2
2021,2703,P00242742,C,8,1
2021,2704,P00187442,C,13,13
2021,2705,P00211242,C,2,2
2021,2706,P00006942,C,4,1
2021,2707,P00296142,C,13,0
2021,2708,P00015742,C,10,12
2021,2709,P00120342,C,16,14
2021,2710,P00059442,B,2,6
2021,2711,P00144242,C,4,6
2021,2712,P00288442,C,11,9
2021,2713,P00122542,C,10,13
2021,2714,P00305142,A,5,9
2021,2715,P00153842,A,16,5
2021,2716,P00025442,A,6,12
2021,2717,P00062842,A,5,4
2021,2718,P00280842,A,4,14
2021,2719,P00182342,A,14,14
2021,2720,P00253142,A,14,14
2021,2721,P00102942,A,14,14
2021,2722,P00034742,C,1,13
2021,2723,P00198142,C,5,8
2021,2724,P00012242,C,13,2
2021,2725,P00065242,C,6,2
2021,2726,P00146142,C,5,4
2021,2727,P00026642,A,6,2
2021,2728,P00112642,A,18,10
2021,2729,P00030842,A,3,0
2021,2730,P0096842,A,18,14
2021,2731,P00130442,A,17,12
2021,2732,P00174442,A,9,3
2021,2733,P00219242,A,9,11
2021,2734,P00032442,A,3,2
2021,2735,P00145842,A,14,9
2021,2736,P00006442,A,4,6
2021,2737,P00145142,A,14,7
2021,2738,P00260042,A,2,0
2021,2739,P00112442,A,13,9
2021,2740,P00054342,A,2,3
2021,2741,P00223742,A,4,4
2021,2742,P00150842,A,10,9
2021,2743,P00232042,A,13,5
2021,2744,P00110542,A,18,12
2021,2745,P00254242,A,10,3
2021,2746,P00318142,A,14,7
2021,2747,P00177542,A,1,11
2021,2748,P00085942,A,6,6
2021,2749,P00350942,A,15,12
2021,2750,P00359742,B,8,12
2021,2751,P00110742,B,10,8
2021,2752,P00118542,B,6,5
2021,2753,P00210042,B,9,2
2021,2754,P00297342,B,14,10
2021,2755,P00319042,A,12,2
2021,2756,P00138542,A,17,9
2021,2757,P00196042,A,12,7
2021,2758,P00199442,A,15,12
2021,2759,P00042842,A,1,10
2021,2760,P00221542,A,3,13
2021,2761,P00195442,A,16,5
2021,2762,P00206042,A,8,4
2021,2763,P00112142,A,11,2
2021,2764,P00370242,A,18,2
2021,2765,P00059442,A,2,3
2021,2766,P00085242,A,10,10
2021,2767,P00316742,A,13,11
2021,2768,P00059442,A,2,9
2021,2769,P00031042,A,14,14
2021,2770,P00294842,A,18,12
2021,2771,P00121342,A,15,3
2021,2772,P00116542,A,13,12
2021,2773,P00059642,A,18,5
2021,2774,P00125942,A,16,4
2021,2775,P00368142,A,7,8
2021,2776,P00123842,A,15,13
2021,2777,P00127542,A,12,10
2021,2778,P00116842,A,9,11
2021,2779,P00153742,A,5,10
2021,2780,P00295842,A,8,4
2021,2781,P00181842,A,3,5
2021,2782,P00327642,A,10,12
2021,2783,P00178142,C,11,2
2021,2784,P00033642,C,12,6
2021,2785,P00112342,C,12,9
2021,2786,P00085942,A,6,12
2021,2787,P00274942,C,15,2
2021,2788,P00263542,C,12,5
2021,2789,P00199442,C,15,6
2021,2790,P00117042,C,4,14
2021,2791,P00123742,C,9,7
2021,2792,P00245642,C,17,11
2021,2793,P00084342,C,8,5
2021,2794,P0009942,C,10,5
2021,2795,P00110742,C,10,11
2021,2796,P00126542,C,2,13
2021,2797,P00026642,C,6,0
2021,2798,P00110142,C,3,7
2021,2799,P00088442,C,3,7
2021,2800,P00176142,C,12,12
2021,2801,P00140742,A,3,9
2021,2802,P00129342,A,12,11
2021,2803,P00041942,A,13,11
2021,2804,P00229742,B,9,11
2021,2805,P00143642,B,7,6
2021,2806,P00000142,B,5,12
2021,2807,P00240142,B,6,11
2021,2808,P00134342,B,10,7
2021,2809,P00266542,B,8,1
2021,2810,P00211142,B,4,1
2021,2811,P00302042,B,12,2
2021,2812,P00040142,B,16,8
2021,2813,P00214342,B,18,4
2021,2814,P00321042,B,11,10
2021,2815,P00207942,B,1,10
2021,2816,P00158542,B,7,3
2021,2817,P00252742,B,17,3
2021,2818,P00112142,C,11,7
2021,2819,P00364442,C,4,9
2021,2820,P00059442,C,2,12
2021,2821,P00250842,C,9,4
2021,2822,P00111742,C,15,0
2021,2823,P00296942,C,16,4
2021,2824,P00309242,C,5,6
2021,2825,P00289342,C,4,0
2021,2826,P00056542,C,12,1
2021,2827,P00124242,C,18,5
2021,2828,P00199442,C,15,9
2021,2829,P00316742,C,13,14
2021,2830,P00251242,A,6,13
2021,2831,P00118142,A,18,8
2021,2832,P00221542,A,3,4
2021,2833,P00059642,A,18,9
2021,2834,P00057442,A,1,3
2021,2835,P00022742,B,9,3
2021,2836,P00250842,B,9,9
2021,2837,P00220442,B,4,6
2021,2838,P00046742,B,16,3
2021,2839,P00120742,B,7,14
2021,2840,P00144642,B,6,0
2021,2841,P00255942,B,11,2
2021,2842,P00192942,B,14,12
2021,2843,P00048042,B,15,9
2021,2844,P00054242,B,13,11
2021,2845,P00279542,B,18,11
2021,2846,P00051642,B,11,10
2021,2847,P00001642,B,17,0
2021,2848,P00057742,B,8,2
2021,2849,P0099442,B,16,12
2021,2850,P00002042,B,11,9
2021,2851,P00295742,C,12,9
2021,2852,P00265242,A,3,4
2021,2853,P00336942,C,6,9
2021,2854,P00195442,C,16,1
2021,2855,P00161942,B,5,9
2021,2856,P00077042,B,1,12
2021,2857,P00136842,B,14,6
2021,2858,P00304042,B,6,7
2021,2859,P00028442,B,12,2
2021,2860,P00127042,B,13,5
2021,2861,P00042342,B,16,7
2021,2862,P00166042,B,1,2
2021,2863,P00156542,B,7,7
2021,2864,P00227542,B,17,13
2021,2865,P00302842,B,18,1
2021,2866,P00227642,B,9,10
2021,2867,P00315842,B,18,4
2021,2868,P00271542,B,6,3
2021,2869,P00233342,B,5,7
2021,2870,P00268442,B,15,9
2021,2871,P00118142,B,18,11
2021,2872,P00311342,B,1,12
2021,2873,P00088042,B,9,14
2021,2874,P00118442,B,7,5
2021,2875,P00173842,B,12,0
2021,2876,P00113142,C,7,13
2021,2877,P00295942,C,13,6
2021,2878,P0097842,C,10,5
2021,2879,P00117442,C,6,7
2021,2880,P00320942,C,17,6
2021,2881,P00100842,A,17,12
2021,2882,P00323042,A,2,10
2021,2883,P00356742,A,18,1
2021,2884,P00206042,A,8,3
2021,2885,P00256442,A,18,0
2021,2886,P00110542,A,18,5
2021,2887,P00086442,C,18,11
2021,2888,P00089542,A,9,9
2021,2889,P00258742,A,5,13
2021,2890,P00100642,A,11,11
2021,2891,P00215042,A,10,0
2021,2892,P00085642,A,2,12
2021,2893,P00100442,A,12,0
2021,2894,P00353142,A,11,10
2021,2895,P00086342,A,10,5
2021,2896,P00276242,A,10,12
2021,2897,P00031742,A,17,2
2021,2898,P00120542,A,6,1
2021,2899,P00176642,A,4,1
2021,2900,P00115742,A,1,4
2021,2901,P00052842,A,10,3
2021,2902,P00110542,B,18,3
2021,2903,P00350942,B,15,8
2021,2904,P00153842,B,16,14
2021,2905,P00115942,B,9,4
2021,2906,P00087342,B,6,6
2021,2907,P00177142,B,15,4
2021,2908,P00174042,C,10,3
2021,2909,P00323942,A,11,2
2021,2910,P00032042,A,13,1
2021,2911,P00335542,A,14,2
2021,2912,P00085842,A,13,9
2021,2913,P00086042,A,18,6
2021,2914,P00029142,B,7,4
2021,2915,P00249642,B,18,3
2021,2916,P00070942,B,15,2
2021,2917,P00211442,B,8,3
2021,2918,P00002942,B,10,10
2021,2919,P00112642,B,18,10
2021,2920,P0099242,B,17,7
2021,2921,P00064042,B,5,3
2021,2922,P00053042,B,10,11
2021,2923,P00093642,B,8,1
2021,2924,P00034342,B,17,3
2021,2925,P00315642,B,18,13
2021,2926,P00134942,B,13,12
2021,2927,P00027642,B,11,4
2021,2928,P00240442,B,9,2
2021,2929,P00024942,B,1,14
2021,2930,P00210042,B,9,4
2021,2931,P00112142,B,11,8
2021,2932,P00246642,B,17,13
2021,2933,P00074642,B,1,12
2021,2934,P00105342,B,13,4
2021,2935,P00324742,B,10,3
2021,2936,P00243942,B,15,4
2021,2937,P00037142,B,15,9
2021,2938,P00311942,B,16,4
2021,2939,P00198742,B,1,8
2021,2940,P00266442,B,15,13
2021,2941,P00351842,B,9,11
2021,2942,P00319142,B,1,4
2021,2943,P00001142,B,6,3
2021,2944,P00329242,B,18,2
2021,2945,P00347142,B,15,1
2021,2946,P00205642,B,12,0
2021,2947,P0094342,B,4,12
2021,2948,P00182342,B,14,1
2021,2949,P00280242,B,11,13
2021,2950,P00151042,B,6,2
2021,2951,P00000342,B,3,2
2021,2952,P00211542,B,16,4
2021,2953,P00218942,B,1,13
2021,2954,P00304042,A,6,10
2021,2955,P00010742,A,2,12
2021,2956,P00278242,A,12,0
2021,2957,P00284842,A,10,11
2021,2958,P00128742,A,15,8
2021,2959,P00071442,A,2,9
2021,2960,P00003442,C,3,7
2021,2961,P00169742,C,3,10
2021,2962,P00145442,C,14,11
2021,2963,P00028842,C,18,12
2021,2964,P00006142,C,16,12
2021,2965,P00129642,C,2,9
2021,2966,P00114942,C,6,11
2021,2967,P00102142,C,12,14
2021,2968,P00285242,C,2,8
2021,2969,P00184942,A,1,14
2021,2970,P00175642,A,2,1
2021,2971,P00159442,A,8,8
2021,2972,P00222842,A,7,7
2021,2973,P00117742,A,16,11
2021,2974,P00054942,A,18,7
2021,2975,P00137542,A,9,0
2021,2976,P00002442,A,12,10
2021,2977,P00248542,A,3,6
2021,2978,P00026742,A,14,1
2021,2979,P00018642,A,7,2
2021,2980,P00054042,A,9,7
2021,2981,P00228642,A,3,0
2021,2982,P0098442,A,4,9
2021,2983,P00106642,A,15,14
2021,2984,P00114442,A,11,2
2021,2985,P00100842,A,17,11
2021,2986,P00228042,A,2,5
2021,2987,P00074242,A,16,8
2021,2988,P00053742,A,13,9
2021,2989,P0094742,A,13,7
2021,2990,P00238442,A,11,10
2021,2991,P00277542,A,14,1
2021,2992,P00217342,A,3,2
2021,2993,P00036442,A,8,10
2021,2994,P00064142,A,14,12
2021,2995,P00021942,A,14,0
2021,2996,P00157142,A,17,9
2021,2997,P00300042,A,15,2
2021,2998,P00042342,A,16,0
2021,2999,P00221242,A,17,7
2021,3000,P00113842,A,8,5
2021,3001,P00255842,A,12,7
2021,3002,P00249642,A,18,5
2021,3003,P00029242,A,5,4
2021,3004,P00354442,A,7,7
2021,3005,P00133842,A,10,7
2021,3006,P00157542,A,10,1
2021,3007,P00022842,A,8,12
2021,3008,P00067142,A,14,0
2021,3009,P00086442,A,18,10
2021,3010,P00212242,A,11,4
2021,3011,P00321942,A,4,8
2021,3012,P00025942,C,13,11
2021,3013,P0097142,B,8,4
2021,3014,P00250842,B,9,0
2021,3015,P00000142,B,5,5
2021,3016,P0096942,B,7,11
2021,3017,P00191242,B,7,10
2021,3018,P00145442,B,14,1
2021,3019,P00142142,B,5,7
2021,3020,P00058442,A,13,0
2021,3021,P00213242,C,1,13
2021,3022,P00334242,A,12,2
2021,3023,P00283942,A,16,4
2021,3024,P00004742,A,1,0
2021,3025,P00127442,A,9,3
2021,3026,P00071442,A,2,14
2021,3027,P00350942,A,15,1
2021,3028,P00002542,A,7,11
2021,3029,P00315642,A,18,6
2021,3030,P00101042,A,7,0
2021,3031,P00253242,A,12,10
2021,3032,P00197042,A,8,7
2021,3033,P00118542,A,6,6
2021,3034,P00346542,A,2,8
2021,3035,P00265542,A,2,9
2021,3036,P00324742,A,10,5
2021,3037,P00196642,A,15,12
2021,3038,P00197442,A,6,2
2021,3039,P00085942,A,6,7
2021,3040,P00195542,A,1,11
2021,3041,P00313342,A,4,5
2021,3042,P00154242,A,10,6
2021,3043,P00108542,A,3,3
2021,3044,P00205442,A,1,11
2021,3045,P0096442,A,3,3
2021,3046,P00236942,A,11,12
2021,3047,P00190442,A,12,4
2021,3048,P00209742,C,13,2
2021,3049,P00351342,C,9,14
2021,3050,P00294442,C,1,3
2021,3051,P00179842,C,1,4
2021,3052,P00051442,B,16,13
2021,3053,P00343042,C,3,7
2021,3054,P00237642,C,12,14
2021,3055,P00019342,C,16,3
2021,3056,P00062842,C,5,2
2021,3057,P00073842,C,14,4
2021,3058,P00221442,C,9,0
2021,3059,P00321742,C,15,1
2021,3060,P00250342,C,1,7
2021,3061,P00249142,C,13,3
2021,3062,P00248542,C,3,10
2021,3063,P00355642,C,9,12
2021,3064,P00084842,A,15,14
2021,3065,P00129642,A,2,7
2021,3066,P00302342,B,6,5
2021,3067,P00335242,B,7,7
2021,3068,P00221842,B,12,3
2021,3069,P00100442,B,12,11
2021,3070,P00174242,B,11,1
2021,3071,P00226342,B,17,3
2021,3072,P00144642,B,6,10
2021,3073,P00183242,B,12,14
2021,3074,P00345642,B,18,10
2021,3075,P00117442,B,6,7
2021,3076,P00119842,B,14,7
2021,3077,P00053842,A,3,13
2021,3078,P00230342,A,4,14
2021,3079,P00182642,A,17,2
2021,3080,P00192042,A,9,12
2021,3081,P00065042,A,2,10
2021,3082,P00246342,A,16,13
2021,3083,P00129342,A,12,8
2021,3084,P00114742,A,8,0
2021,3085,P00184942,A,1,6
2021,3086,P00178142,A,11,0
2021,3087,P00334242,A,12,14
2021,3088,P00224342,A,1,10
2021,3089,P00130442,A,17,7
2021,3090,P00024742,A,16,5
2021,3091,P00037342,A,14,5
2021,3092,P00130742,A,3,10
2021,3093,P00184642,A,13,4
2021,3094,P00247042,A,9,7
2021,3095,P00138342,A,2,10
2021,3096,P00188242,A,12,12
2021,3097,P00070342,A,18,0
2021,3098,P00177542,A,1,10
2021,3099,P00070042,A,10,7
2021,3100,P00032042,A,13,5
2021,3101,P00137142,A,12,5
2021,3102,P00238742,A,9,8
2021,3103,P00102142,A,12,12
2021,3104,P00220742,A,11,6
2021,3105,P00022442,A,17,8
2021,3106,P00042342,A,16,8
2021,3107,P00251642,C,15,0
2021,3108,P00127542,C,12,10
2021,3109,P00057642,C,8,2
2021,3110,P00183342,C,8,12
2021,3111,P00296042,C,15,9
2021,3112,P00361842,C,11,9
2021,3113,P00189242,C,9,5
2021,3114,P00232842,C,7,12
2021,3115,P00113642,C,13,14
2021,3116,P00343042,C,3,8
2021,3117,P00041842,C,7,12
2021,3118,P00228242,C,14,7
2021,3119,P00015842,C,1,13
2021,3120,P00021742,A,14,0
2021,3121,P00026242,A,8,5
2021,3122,P00205442,A,1,11
2021,3123,P00075542,A,6,13
2021,3124,P00249542,C,10,14
2021,3125,P00317842,C,9,4
2021,3126,P00214442,C,7,10
2021,3127,P00224242,C,6,5
2021,3128,P00250842,C,9,12
2021,3129,P00255942,C,11,2
2021,3130,P00246342,C,16,2
2021,3131,P00169442,C,5,4
2021,3132,P00258742,C,5,2
2021,3133,P00368642,C,16,12
2021,3134,P00127442,C,9,10
2021,3135,P00042242,C,7,13
2021,3136,P00186542,A,16,5
2021,3137,P00127042,A,13,1
2021,3138,P00138842,A,2,5
2021,3139,P00279642,A,10,8
2021,3140,P0094342,A,4,11
2021,3141,P00317142,A,7,2
2021,3142,P00085242,A,10,6
2021,3143,P00319342,A,1,12
2021,3144,P00309942,A,16,13
2021,3145,P00294542,C,12,13
2021,3146,P00220442,C,4,13
2021,3147,P00184042,C,2,10
2021,3148,P00015642,C,11,13
2021,3149,P00265242,C,3,3
2021,3150,P00248742,C,16,8
2021,3151,P00002442,C,12,1
2021,3152,P00024342,C,14,11
2021,3153,P00029442,C,12,8
2021,3154,P00150142,C,7,6
2021,3155,P00199442,C,15,6
2021,3156,P00113242,C,7,12
2021,3157,P0096842,C,18,13
2021,3158,P00226942,A,6,13
2021,3159,P00265242,A,3,13
2021,3160,P00298442,A,14,13
2021,3161,P00295942,A,13,9
2021,3162,P00127942,A,17,8
2021,3163,P00120342,A,16,0
2021,3164,P00116542,A,13,5
2021,3165,P00050842,A,8,12
2021,3166,P00282042,C,13,0
2021,3167,P00117642,A,6,8
2021,3168,P00200642,A,1,10
2021,3169,P00115142,A,2,12
2021,3170,P00266642,A,5,0
2021,3171,P00274142,A,11,8
2021,3172,P00145042,A,18,13
2021,3173,P00346542,A,2,11
2021,3174,P00128942,A,4,0
2021,3175,P00334042,A,15,12
2021,3176,P00035742,A,5,0
2021,3177,P00122442,A,7,9
2021,3178,P00245642,A,17,2
2021,3179,P00348542,A,7,12
2021,3180,P00014542,A,17,12
2021,3181,P0098442,A,4,10
2021,3182,P00081842,A,5,13
2021,3183,P00043842,A,12,6
2021,3184,P00238442,A,11,8
2021,3185,P00157342,A,7,8
2021,3186,P00289342,A,4,0
2021,3187,P00152442,A,10,6
2021,3188,P00042742,A,3,14
2021,3189,P00126042,A,12,11
2021,3190,P00102442,A,6,10
2021,3191,P00215642,A,9,5
2021,3192,P00120442,A,16,10
2021,3193,P00109542,A,14,7
2021,3194,P00002242,A,2,3
2021,3195,P00171342,A,10,9
2021,3196,P00074342,A,11,6
2021,3197,P00067942,A,10,5
2021,3198,P00041342,A,14,6
2021,3199,P00039742,A,17,3
2021,3200,P00156742,A,12,11
2021,3201,P00139542,A,2,1
2021,3202,P00216442,A,4,3
2021,3203,P00084442,A,10,13
2021,3204,P00055642,A,14,13
2021,3205,P00115642,A,15,10
2021,3206,P0097142,A,8,13
2021,3207,P00266942,A,5,3
2021,3208,P00040342,A,5,6
2021,3209,P00074042,A,15,8
2021,3210,P00041042,A,6,8
2021,3211,P00052742,A,4,1
2021,3212,P00049242,A,15,13
2021,3213,P00140442,A,10,1
2021,3214,P00206442,A,1,10
2021,3215,P00269242,A,16,3
2021,3216,P00052442,A,18,2
2021,3217,P00189042,C,16,1
2021,3218,P00346142,C,2,14
2021,3219,P00112142,C,11,7
2021,3220,P00010742,C,2,7
2021,3221,P00351342,C,9,1
2021,3222,P00110742,C,10,13
2021,3223,P00025442,C,6,4
2021,3224,P00147942,C,13,13
2021,3225,P00304442,C,3,7
2021,3226,P00320442,C,5,12
2021,3227,P00111042,C,5,11
2021,3228,P00115942,C,9,3
2021,3229,P00319342,C,1,12
2021,3230,P00184342,A,18,8
2021,3231,P00003242,A,8,2
2021,3232,P00270942,A,13,4
2021,3233,P00127842,A,18,1
2021,3234,P00245642,A,17,6
2021,3235,P00101842,A,17,11
2021,3236,P00307342,B,15,10
2021,3237,P00216342,B,2,1
2021,3238,P00303242,B,11,8
2021,3239,P00295842,B,8,4
2021,3240,P00155342,B,16,0
2021,3241,P00214342,B,18,0
2021,3242,P00051942,B,8,2
2021,3243,P0099742,B,15,12
2021,3244,P00231142,B,9,9
2021,3245,P00166042,B,1,9
2021,3246,P00190142,B,1,5
2021,3247,P00189242,B,9,12
2021,3248,P00252942,B,17,14
2021,3249,P00331942,B,8,5
2021,3250,P00190342,B,12,14
2021,3251,P00169442,B,5,9
2021,3252,P00274942,B,15,2
2021,3253,P00015642,B,11,2
2021,3254,P00062742,B,15,4
2021,3255,P00187942,B,10,0
2021,3256,P00020242,B,16,4
2021,3257,P00017742,B,6,4
2021,3258,P00103042,B,7,9
2021,3259,P00242742,B,8,2
2021,3260,P00325742,B,4,14
2021,3261,P00355642,B,9,5
2021,3262,P00324942,B,5,12
2021,3263,P00223142,B,7,0
2021,3264,P00366542,B,3,12
2021,3265,P00034042,B,3,14
2021,3266,P00212142,B,9,6
2021,3267,P00087242,B,1,2
2021,3268,P00085042,B,15,8
2021,3269,P00119142,C,17,3
2021,3270,P00110542,A,18,7
2021,3271,P00015742,A,10,12
2021,3272,P00195742,A,3,8
2021,3273,P00003242,A,8,7
2021,3274,P00170442,A,3,11
2021,3275,P00010842,A,10,3
2021,3276,P00106042,A,17,14
2021,3277,P00100942,A,10,14
2021,3278,P00331942,A,8,1
2021,3279,P00138542,A,17,8
2021,3280,P00154642,A,3,9
2021,3281,P00036842,A,6,6
2021,3282,P00022542,A,1,3
2021,3283,P00350442,A,17,14
2021,3284,P00042242,A,7,3
2021,3285,P00344742,A,12,0
2021,3286,P00244042,A,16,8
2021,3287,P00194642,A,13,10
2021,3288,P00261842,A,3,10
2021,3289,P00105342,A,13,8
2021,3290,P00221142,A,2,11
2021,3291,P00016742,A,11,2
2021,3292,P00161942,A,5,8
2021,3293,P00277642,B,8,5
2021,3294,P00034742,B,1,14
2021,3295,P00157642,B,14,11
2021,3296,P00053042,B,10,1
2021,3297,P00059142,B,9,14
2021,3298,P00178042,B,9,10
2021,3299,P00105142,C,10,7
2021,3300,P00280142,C,2,7
2021,3301,P00227542,C,17,13
2021,3302,P00280642,C,15,1
2021,3303,P00058142,C,9,11
2021,3304,P00201442,C,17,9
2021,3305,P00035542,C,2,12
2021,3306,P00285642,C,8,2
2021,3307,P00112542,C,2,7
2021,3308,P00136842,C,14,14
2021,3309,P00144642,C,6,3
2021,3310,P00035542,C,2,4
2021,3311,P00117442,B,6,12
2021,3312,P0099342,B,17,2
2021,3313,P00213742,B,14,6
2021,3314,P00352142,B,17,9
2021,3315,P00069042,C,3,14
2021,3316,P00057542,C,12,11
2021,3317,P00023342,C,14,14
2021,3318,P00145042,C,18,6
2021,3319,P00155442,C,4,7
2021,3320,P00022942,C,7,0
2021,3321,P00028842,C,18,12
2021,3322,P00304142,B,10,13
2021,3323,P00184742,B,13,14
2021,3324,P00183242,B,12,3
2021,3325,P00144642,B,6,1
2021,3326,P00345742,B,7,14
2021,3327,P00345642,B,18,6
2021,3328,P00259342,B,9,2
2021,3329,P00030942,B,10,9
2021,3330,P00057742,B,8,8
2021,3331,P00271542,B,6,14
2021,3332,P00259842,B,4,0
2021,3333,P00042142,B,9,7
2021,3334,P00221742,B,8,2
2021,3335,P00157942,B,14,5
2021,3336,P00288342,B,2,6
2021,3337,P00299442,B,15,0
2021,3338,P00266542,B,8,14
2021,3339,P00117442,B,6,11
2021,3340,P00120342,B,16,12
2021,3341,P00136542,B,2,13
2021,3342,P00171342,B,10,1
2021,3343,P00211142,B,4,10
2021,3344,P00013642,B,4,2
2021,3345,P00119142,B,17,11
2021,3346,P00018842,B,15,3
2021,3347,P00217442,B,6,0
2021,3348,P00000442,B,6,4
2021,3349,P0099742,B,15,8
2021,3350,P0096642,B,12,11
2021,3351,P00135842,B,9,3
2021,3352,P0094442,B,18,12
2021,3353,P00176842,B,15,7
2021,3354,P00276142,B,7,14
2021,3355,P00331042,C,12,4
2021,3356,P00153742,B,5,8
2021,3357,P00245642,B,17,13
2021,3358,P00123142,B,5,14
2021,3359,P00179842,B,1,1
2021,3360,P00053642,B,7,10
2021,3361,P00289342,B,4,0
2021,3362,P00033342,B,17,3
2021,3363,P0096142,B,1,13
2021,3364,P0096442,B,3,13
2021,3365,P00085042,B,15,12
2021,3366,P00085642,B,2,8
2021,3367,P00145442,B,14,2
2021,3368,P00317842,C,9,3
2021,3369,P00294542,C,12,11
2021,3370,P00116842,C,9,13
2021,3371,P00153742,C,5,6
2021,3372,P00178642,C,9,5
2021,3373,P00062842,C,5,9
2021,3374,P00188442,C,18,0
2021,3375,P00368642,A,16,3
2021,3376,P00064042,A,5,2
2021,3377,P00368042,A,5,2
2021,3378,P00051442,A,16,2
2021,3379,P00288542,A,13,7
2021,3380,P0099442,A,16,13
2021,3381,P00113442,A,2,13
2021,3382,P00017542,A,2,14
2021,3383,P00174042,A,10,1
2021,3384,P00069342,A,8,10
2021,3385,P00058442,A,13,1
2021,3386,P00188042,A,2,6
2021,3387,P00144642,A,6,13
2021,3388,P00071242,A,4,1
2021,3389,P00124642,A,12,14
2021,3390,P00360542,A,18,7
2021,3391,P00200242,A,1,6
2021,3392,P00346542,A,2,13
2021,3393,P00102142,A,12,1
2021,3394,P00009342,A,15,10
2021,3395,P00334642,A,3,3
2021,3396,P00346042,A,7,0
2021,3397,P00124242,A,18,9
2021,3398,P00086142,A,1,14
2021,3399,P00336942,A,6,0
2021,3400,P00282642,A,12,4
2021,3401,P00209942,A,8,3
2021,3402,P00349942,A,4,4
2021,3403,P00226542,A,11,13
2021,3404,P00316942,A,17,9
2021,3405,P00115142,A,2,4
2021,3406,P00277842,A,12,8
2021,3407,P00233042,A,9,1
2021,3408,P00142342,A,10,10
2021,3409,P00248442,A,3,4
2021,3410,P00274242,A,16,6
2021,3411,P00362842,A,5,4
2021,3412,P00190742,A,6,0
2021,3413,P00088842,A,7,6
2021,3414,P00113642,A,13,0
2021,3415,P00104842,A,16,11
2021,3416,P00100942,A,10,10
2021,3417,P00289942,B,1,5
2021,3418,P00258742,B,5,7
2021,3419,P00188442,B,18,9
2021,3420,P00190042,B,16,8
2021,3421,P00190142,B,1,13
2021,3422,P00199342,B,11,14
2021,3423,P00184942,B,1,14
2021,3424,P00112142,B,11,0
2021,3425,P00318742,B,15,4
2021,3426,P00349942,B,4,4
2021,3427,P0098342,B,10,8
2021,3428,P00129342,B,12,13
2021,3429,P00345742,B,7,10
2021,3430,P0097342,B,10,0
2021,3431,P00041042,B,6,13
2021,3432,P00044942,B,13,6
2021,3433,P00191042,B,6,8
2021,3434,P00070542,B,2,6
2021,3435,P00019142,B,2,5
2021,3436,P00090942,B,2,11
2021,3437,P00261842,B,3,7
2021,3438,P00148642,B,15,5
2021,3439,P00093642,B,8,4
2021,3440,P00240442,B,9,4
2021,3441,P00323042,B,2,8
2021,3442,P00004542,B,10,0
2021,3443,P00196542,B,9,5
2021,3444,P00298942,B,4,12
2021,3445,P00115942,B,9,2
2021,3446,P00110542,B,18,3
2021,3447,P00052242,B,5,8
2021,3448,P00126842,B,5,3
2021,3449,P00044542,B,4,8
2021,3450,P00220442,A,4,2
2021,3451,P00112442,A,13,14
2021,3452,P00205442,A,1,6
2021,3453,P00178242,A,13,5
2021,3454,P00154642,A,3,5
2021,3455,P00327842,A,5,9
2021,3456,P00159442,A,8,3
2021,3457,P00025642,A,15,4
2021,3458,P00052542,A,3,9
2021,3459,P00321942,A,4,3
2021,3460,P00247042,A,9,6
2021,3461,P00212042,C,11,6
2021,3462,P00264042,C,6,13
2021,3463,P00155442,C,4,1
2021,3464,P00349942,C,4,11
2021,3465,P00123742,C,9,7
2021,3466,P00198742,C,1,5
2021,3467,P00185542,C,12,3
2021,3468,P00124042,C,12,14
2021,3469,P00159442,B,8,3
2021,3470,P00036242,B,13,1
2021,3471,P00270242,C,18,14
2021,3472,P00148642,B,15,8
2021,3473,P00173042,B,7,14
2021,3474,P00120542,B,6,2
2021,3475,P00288242,B,7,12
2021,3476,P00085942,B,6,11
2021,3477,P00233442,B,17,2
2021,3478,P00233742,B,16,10
2021,3479,P00127642,A,1,0
2021,3480,P00248942,C,14,14
2021,3481,P00112542,C,2,13
2021,3482,P00217442,C,6,7
2021,3483,P00105142,C,10,11
2021,3484,P00187842,C,15,5
2021,3485,P00243942,C,15,8
2021,3486,P00178842,A,9,12
2021,3487,P00206442,A,1,3
2021,3488,P00235842,A,11,12
