year,transaction_id,product_id,city_category,product_category1,product_quantity
2021,4164,P00209842,C,10,9
2021,4165,P00033942,C,10,5
2021,4166,P00134342,C,10,13
2021,4167,P00053842,C,3,6
2021,4168,P00350642,C,4,5
2021,4169,P00237542,C,11,10
2021,4170,P00140742,C,3,5
2021,4171,P00020342,C,15,9
2021,4172,P00124642,C,12,1
2021,4173,P00102142,C,12,9
2021,4174,P00129542,C,18,11
2021,4175,P00101742,C,3,1
2021,4176,P00116542,C,13,1
2021,4177,P00348342,C,9,3
2021,4178,P00270842,A,1,12
2021,4179,P00125642,A,12,6
2021,4180,P00277442,A,6,11
2021,4181,P00032042,A,13,7
2021,4182,P00157142,C,17,1
2021,4183,P00119142,C,17,14
2021,4184,P00178942,C,6,7
2021,4185,P00122542,C,10,8
2021,4186,P00210342,C,7,4
2021,4187,P00226342,C,17,11
2021,4188,P00307642,C,1,0
2021,4189,P00219242,B,9,10
2021,4190,P00161942,B,5,9
2021,4191,P0097742,A,17,14
2021,4192,P00277642,A,8,12
2021,4193,P00060242,A,7,3
2021,4194,P00034142,A,9,13
2021,4195,P00000642,A,8,8
2021,4196,P00183442,A,9,4
2021,4197,P00241642,A,17,11
2021,4198,P00115242,A,17,0
2021,4199,P00221442,A,9,10
2021,4200,P00346242,A,8,6
2021,4201,P00211142,A,4,14
2021,4202,P00205442,A,1,9
2021,4203,P00004542,A,10,2
2021,4204,P00157142,A,17,14
2021,4205,P00165642,A,12,4
2021,4206,P00075342,A,11,10
2021,4207,P00065342,A,7,7
2021,4208,P00119542,A,5,7
2021,4209,P00017542,A,2,12
2021,4210,P00358942,A,15,10
2021,4211,P00268542,A,6,1
2021,4212,P00242742,A,8,7
2021,4213,P00338442,A,7,14
2021,4214,P00296242,A,6,7
2021,4215,P00142942,A,9,10
2021,4216,P00146142,A,5,12
2021,4217,P00227842,A,15,0
2021,4218,P00218642,A,16,9
2021,4219,P00219142,A,4,0
2021,4220,P00219042,A,1,5
2021,4221,P00110942,A,18,10
2021,4222,P00174242,A,11,4
2021,4223,P00247942,A,8,6
2021,4224,P00111942,A,15,2
2021,4225,P00069042,A,3,10
2021,4226,P00114542,A,16,13
2021,4227,P00064242,A,14,6
2021,4228,P00134342,A,10,6
2021,4229,P00319042,A,12,11
2021,4230,P00001042,A,18,8
2021,4231,P0096742,A,8,9
2021,4232,P00187342,A,17,7
2021,4233,P00136442,C,6,9
2021,4234,P00310842,C,13,11
2021,4235,P00021742,B,14,10
2021,4236,P00041542,B,11,3
2021,4237,P00370242,B,18,3
2021,4238,P00360042,B,8,5
2021,4239,P00111842,B,3,1
2021,4240,P00362642,B,4,6
2021,4241,P00127942,B,17,14
2021,4242,P00261242,B,2,6
2021,4243,P00216042,B,10,3
2021,4244,P00303042,B,6,0
2021,4245,P00033342,B,17,5
2021,4246,P00101042,B,7,10
2021,4247,P00183242,B,12,6
2021,4248,P00227842,B,15,14
2021,4249,P00220342,B,3,8
2021,4250,P00260142,B,12,13
2021,4251,P0095742,B,10,13
2021,4252,P00130442,B,17,12
2021,4253,P00253142,B,14,4
2021,4254,P00133642,B,4,2
2021,4255,P00298442,C,14,13
2021,4256,P00267642,C,18,0
2021,4257,P00284042,C,17,4
2021,4258,P00255942,C,11,6
2021,4259,P00217342,C,3,4
2021,4260,P00122442,C,7,4
2021,4261,P00057642,C,8,7
2021,4262,P00181942,C,11,10
2021,4263,P00341342,B,3,0
2021,4264,P00058042,B,9,2
2021,4265,P00214142,B,8,7
2021,4266,P00018642,B,7,0
2021,4267,P00161942,B,5,9
2021,4268,P00044142,B,1,2
2021,4269,P00150042,B,8,14
2021,4270,P00154742,B,13,5
2021,4271,P00191442,C,14,14
2021,4272,P00111142,C,12,9
2021,4273,P00058442,C,13,2
2021,4274,P00043842,C,12,1
2021,4275,P00057642,C,8,13
2021,4276,P00129542,C,18,3
2021,4277,P00179842,C,1,7
2021,4278,P00350942,A,15,12
2021,4279,P00312742,A,17,9
2021,4280,P00274542,A,18,10
2021,4281,P00129542,A,18,9
2021,4282,P00216742,A,16,2
2021,4283,P00002242,A,2,12
2021,4284,P00214242,A,12,10
2021,4285,P00267742,A,5,12
2021,4286,P00022842,A,8,3
2021,4287,P00042342,A,16,9
2021,4288,P00036542,A,2,6
2021,4289,P00025142,A,18,3
2021,4290,P00110942,A,18,0
2021,4291,P00212042,A,11,5
2021,4292,P00117842,A,14,10
2021,4293,P00085242,A,10,7
2021,4294,P00071442,A,2,6
2021,4295,P00114942,A,6,7
2021,4296,P00349942,A,4,4
2021,4297,P00116742,A,1,14
2021,4298,P00345842,A,12,1
2021,4299,P00148342,A,9,6
2021,4300,P00263542,A,12,13
2021,4301,P00226442,A,10,3
2021,4302,P00346542,A,2,4
2021,4303,P00093342,A,3,0
2021,4304,P00120542,A,6,3
2021,4305,P00090842,A,1,14
2021,4306,P00180342,A,10,3
2021,4307,P00258442,A,18,4
2021,4308,P00274042,A,16,11
2021,4309,P00200342,A,8,0
2021,4310,P00105342,A,13,11
2021,4311,P00296042,A,15,13
2021,4312,P00116842,A,9,0
2021,4313,P00270842,A,1,8
2021,4314,P00108542,A,3,12
2021,4315,P00279442,B,4,3
2021,4316,P00312742,B,17,13
2021,4317,P00304442,B,3,10
2021,4318,P00329542,B,11,12
2021,4319,P00187842,B,15,2
2021,4320,P00144642,B,6,1
2021,4321,P00001042,B,18,2
2021,4322,P00241642,B,17,8
2021,4323,P00119142,B,17,5
2021,4324,P00066542,B,18,14
2021,4325,P00174142,B,8,10
2021,4326,P00044442,B,1,12
2021,4327,P00138542,B,17,12
2021,4328,P00150942,B,13,13
2021,4329,P00157142,B,17,12
2021,4330,P00277442,B,6,9
2021,4331,P00110942,B,18,9
2021,4332,P00161942,B,5,4
2021,4333,P00329342,B,15,7
2021,4334,P00045842,B,6,9
2021,4335,P00303342,B,10,12
2021,4336,P00201442,B,17,0
2021,4337,P00286742,B,13,11
2021,4338,P00145642,B,3,11
2021,4339,P00247042,B,9,6
2021,4340,P00003642,B,18,13
2021,4341,P00150442,B,10,1
2021,4342,P00174442,B,9,0
2021,4343,P00116842,B,9,10
2021,4344,P00286642,B,7,5
2021,4345,P00262242,B,7,12
2021,4346,P00139542,B,2,0
2021,4347,P00324542,B,13,8
2021,4348,P00045342,B,17,13
2021,4349,P00129342,B,12,10
2021,4350,P00242742,B,8,13
2021,4351,P00024742,B,16,6
2021,4352,P00148442,B,5,7
2021,4353,P00159542,B,1,3
2021,4354,P00073842,B,14,9
2021,4355,P00183342,B,8,8
2021,4356,P00045142,B,11,10
2021,4357,P00194642,B,13,14
2021,4358,P00183642,B,13,8
2021,4359,P00191642,B,9,1
2021,4360,P00196142,B,18,11
2021,4361,P00194342,B,4,7
2021,4362,P00262442,B,11,2
2021,4363,P00100842,B,17,5
2021,4364,P00190142,B,1,5
2021,4365,P00248342,C,11,8
2021,4366,P0097142,C,8,12
2021,4367,P00307542,C,1,9
2021,4368,P00112142,C,11,6
2021,4369,P00101842,C,17,5
2021,4370,P00184942,C,1,8
2021,4371,P00081842,C,5,9
2021,4372,P00046142,C,16,5
2021,4373,P00309242,C,5,1
2021,4374,P00147742,C,14,3
2021,4375,P00070342,C,18,14
2021,4376,P00313542,C,17,2
2021,4377,P00223542,B,10,11
2021,4378,P00320742,B,6,6
2021,4379,P00046742,B,16,11
2021,4380,P00117142,B,16,10
2021,4381,P00020542,B,3,1
2021,4382,P00249142,B,13,6
2021,4383,P00178042,B,9,13
2021,4384,P00002442,B,12,4
2021,4385,P00190442,B,12,10
2021,4386,P00037142,B,15,8
2021,4387,P00182742,B,17,10
2021,4388,P00305142,B,5,12
2021,4389,P00267542,B,16,1
2021,4390,P00071242,B,4,13
2021,4391,P00035142,B,6,5
2021,4392,P00273542,B,2,2
2021,4393,P00334242,B,12,8
2021,4394,P00078742,B,8,7
2021,4395,P00059442,B,2,12
2021,4396,P00093642,B,8,7
2021,4397,P00015942,B,5,13
2021,4398,P00234642,B,16,3
2021,4399,P00151742,B,8,5
2021,4400,P00006042,B,10,1
2021,4401,P00028342,B,13,6
2021,4402,P00207342,B,16,12
2021,4403,P00303642,B,18,12
2021,4404,P00278442,B,5,12
2021,4405,P00034242,B,18,7
2021,4406,P0097242,B,8,14
2021,4407,P00254942,B,13,4
2021,4408,P00228342,B,5,11
2021,4409,P00227742,B,15,12
2021,4410,P00177842,B,2,11
2021,4411,P00070942,B,15,5
2021,4412,P00021742,C,14,8
2021,4413,P00005742,B,6,9
2021,4414,P00144242,B,4,8
2021,4415,P00158842,B,7,13
2021,4416,P00293242,B,1,10
2021,4417,P00000642,B,8,14
2021,4418,P00127242,B,2,9
2021,4419,P00147742,B,14,5
2021,4420,P00241642,B,17,0
2021,4421,P00255942,B,11,12
2021,4422,P00300042,B,15,1
2021,4423,P00036742,B,12,14
2021,4424,P00278642,A,4,10
2021,4425,P00211142,A,4,6
2021,4426,P00156042,A,8,2
2021,4427,P00156442,A,18,9
2021,4428,P00240142,C,6,9
2021,4429,P00283342,C,5,1
2021,4430,P00059442,B,2,10
2021,4431,P00048742,B,12,2
2021,4432,P00138542,B,17,10
2021,4433,P00285442,B,3,0
2021,4434,P00220642,B,3,1
2021,4435,P0097142,B,8,7
2021,4436,P00212142,B,9,0
2021,4437,P00229942,B,9,12
2021,4438,P00154642,B,3,1
2021,4439,P00136542,C,2,14
2021,4440,P00209842,C,10,7
2021,4441,P00150342,C,7,10
2021,4442,P00125742,C,8,13
2021,4443,P00289242,C,12,7
2021,4444,P00184642,C,13,9
2021,4445,P00326842,C,15,11
2021,4446,P00018842,C,15,12
2021,4447,P00110742,C,10,14
2021,4448,P00215642,C,9,2
2021,4449,P00159542,C,1,1
2021,4450,P00048042,C,15,13
2021,4451,P00242742,C,8,3
2021,4452,P00059642,C,18,7
2021,4453,P00299442,C,15,10
2021,4454,P00177442,C,8,2
2021,4455,P00128942,C,4,10
2021,4456,P00289242,C,12,0
2021,4457,P00254342,C,16,1
2021,4458,P00046142,C,16,6
2021,4459,P00084842,A,15,13
2021,4460,P00354442,A,7,2
2021,4461,P00322042,A,6,0
2021,4462,P0096442,A,3,8
2021,4463,P00025642,A,15,14
2021,4464,P00117442,A,6,14
2021,4465,P00115642,A,15,12
2021,4466,P00086842,A,7,7
2021,4467,P00102342,A,11,13
2021,4468,P00209842,A,10,1
2021,4469,P00120342,A,16,11
2021,4470,P00100942,A,10,8
2021,4471,P00170442,A,3,8
2021,4472,P00085542,A,14,0
2021,4473,P00313342,A,4,6
2021,4474,P00022942,A,7,3
2021,4475,P00336942,A,6,11
2021,4476,P00003442,A,3,0
2021,4477,P00021842,A,17,13
2021,4478,P00047942,A,13,7
2021,4479,P00329442,A,17,10
2021,4480,P00247042,A,9,1
2021,4481,P00331942,A,8,3
2021,4482,P00038142,A,13,13
2021,4483,P00195442,A,16,11
2021,4484,P00141842,A,17,4
2021,4485,P00195642,A,6,14
2021,4486,P00047242,A,3,1
2021,4487,P00036142,A,8,8
2021,4488,P00166042,A,1,9
2021,4489,P00085942,B,6,6
2021,4490,P00113942,B,4,4
2021,4491,P00054242,B,13,0
2021,4492,P00150942,B,13,6
2021,4493,P00042142,B,9,0
2021,4494,P00282642,B,12,11
2021,4495,P00199442,B,15,13
2021,4496,P00269642,B,10,1
2021,4497,P00269742,B,4,12
2021,4498,P00110942,C,18,13
2021,4499,P00242742,C,8,0
2021,4500,P00240142,C,6,7
2021,4501,P00114542,C,16,6
2021,4502,P00110042,C,11,7
2021,4503,P00285342,C,13,2
2021,4504,P00205442,C,1,5
2021,4505,P00271442,C,1,3
2021,4506,P00250242,C,14,1
2021,4507,P00278442,C,5,13
2021,4508,P00059442,A,2,3
2021,4509,P00149342,A,9,6
2021,4510,P00003242,A,8,5
2021,4511,P00129542,A,18,6
2021,4512,P00243942,A,15,4
2021,4513,P00123842,A,15,1
2021,4514,P00147342,A,15,8
2021,4515,P00120042,A,15,6
2021,4516,P00330242,A,5,7
2021,4517,P00220342,A,3,3
2021,4518,P00161442,A,12,11
2021,4519,P00362442,A,13,0
2021,4520,P00241642,A,17,12
2021,4521,P00032042,A,13,2
2021,4522,P00216342,A,2,3
2021,4523,P00250942,A,10,8
2021,4524,P00199442,A,15,3
2021,4525,P00274942,C,15,6
2021,4526,P00248542,C,3,9
2021,4527,P00202242,A,5,10
2021,4528,P00071442,A,2,8
2021,4529,P00350442,A,17,13
2021,4530,P00370642,A,13,9
2021,4531,P00238542,A,16,9
2021,4532,P00035242,A,11,3
2021,4533,P00170542,A,3,2
2021,4534,P00317942,C,12,3
2021,4535,P00178942,C,6,8
2021,4536,P00192042,C,9,1
2021,4537,P00073842,C,14,13
2021,4538,P00223142,C,7,1
2021,4539,P00058242,C,16,13
2021,4540,P00100442,C,12,4
2021,4541,P00115742,C,1,8
2021,4542,P00368642,C,16,1
2021,4543,P00351142,C,9,13
2021,4544,P00312742,C,17,0
2021,4545,P00128942,C,4,9
2021,4546,P00276642,C,4,14
2021,4547,P00223642,C,5,0
2021,4548,P00017242,C,15,3
2021,4549,P00194142,C,2,13
2021,4550,P00243942,C,15,14
2021,4551,P00196042,C,12,0
2021,4552,P00033342,A,17,5
2021,4553,P00088742,A,4,8
2021,4554,P00283942,A,16,12
2021,4555,P00364142,A,1,6
2021,4556,P00247742,A,14,12
2021,4557,P00028842,B,18,10
2021,4558,P00111142,B,12,14
2021,4559,P00142142,B,5,10
2021,4560,P00046742,B,16,10
2021,4561,P00294142,B,11,4
2021,4562,P00222042,B,2,5
2021,4563,P00006842,B,11,14
2021,4564,P00057442,B,1,9
2021,4565,P00081142,B,7,4
2021,4566,P00015842,B,1,9
2021,4567,P00198742,B,1,4
2021,4568,P0098242,B,14,6
2021,4569,P00305142,B,5,7
2021,4570,P00128742,B,15,0
2021,4571,P00122442,B,7,10
2021,4572,P00015542,B,10,4
2021,4573,P00053342,B,17,6
2021,4574,P0099742,B,15,5
2021,4575,P00174142,B,8,6
2021,4576,P00062742,B,15,3
2021,4577,P00001642,B,17,11
2021,4578,P00151242,B,5,1
2021,4579,P00296042,B,15,2
2021,4580,P00259942,B,13,10
2021,4581,P00021242,B,13,13
2021,4582,P00351042,B,6,6
2021,4583,P00370242,B,18,4
2021,4584,P00260042,C,2,6
2021,4585,P00110542,B,18,0
2021,4586,P00313442,B,16,0
2021,4587,P00110942,B,18,13
2021,4588,P00298142,B,1,5
2021,4589,P00303242,B,11,4
2021,4590,P00010742,B,2,6
2021,4591,P00117542,B,1,2
2021,4592,P00305042,B,2,9
2021,4593,P00356442,B,11,9
2021,4594,P00358342,B,9,2
2021,4595,P00269742,B,4,1
2021,4596,P00089042,B,16,0
2021,4597,P00024842,B,14,9
2021,4598,P00103342,B,14,4
2021,4599,P00129742,C,9,7
2021,4600,P00110942,C,18,7
2021,4601,P00115842,C,14,1
2021,4602,P00025942,A,13,0
2021,4603,P00216042,A,10,11
2021,4604,P00035042,A,16,13
2021,4605,P00026042,A,7,0
2021,4606,P00184542,A,17,5
2021,4607,P00284042,A,17,14
2021,4608,P00290042,A,13,8
2021,4609,P00231142,A,9,0
2021,4610,P00004242,A,14,7
2021,4611,P00229742,A,9,7
2021,4612,P00236542,A,1,12
2021,4613,P00149142,A,6,10
2021,4614,P00317942,A,12,13
2021,4615,P00161942,A,5,7
2021,4616,P00006142,A,16,12
2021,4617,P00021342,A,7,10
2021,4618,P00034242,A,18,12
2021,4619,P00298442,A,14,2
2021,4620,P00208742,A,17,4
2021,4621,P00288642,A,4,13
2021,4622,P00136742,A,10,12
2021,4623,P00286742,A,13,4
2021,4624,P00125942,A,16,0
2021,4625,P00349942,A,4,3
2021,4626,P00110042,A,11,2
2021,4627,P00034342,A,17,2
2021,4628,P00010242,A,11,5
2021,4629,P00331142,A,3,4
2021,4630,P00086242,A,17,7
2021,4631,P00083942,A,12,7
2021,4632,P00122442,A,7,1
2021,4633,P00367142,A,18,14
2021,4634,P00316242,A,8,8
2021,4635,P00102842,A,17,11
2021,4636,P00307642,A,1,4
2021,4637,P00262242,A,7,1
2021,4638,P00135742,A,5,9
2021,4639,P00297042,A,1,13
2021,4640,P00294042,A,1,6
2021,4641,P00295742,A,12,9
2021,4642,P00288042,A,14,13
2021,4643,P00234842,A,16,9
2021,4644,P00092942,A,11,5
2021,4645,P00322142,A,4,0
2021,4646,P00080042,A,7,1
2021,4647,P00118742,A,6,3
2021,4648,P00128942,C,4,14
2021,4649,P00057642,C,8,3
2021,4650,P0099742,C,15,0
2021,4651,P00356742,C,18,10
2021,4652,P00128742,C,15,5
2021,4653,P00255842,C,12,10
2021,4654,P00251242,C,6,6
2021,4655,P00358342,C,9,0
2021,4656,P00017642,C,10,12
2021,4657,P00274942,C,15,14
2021,4658,P00102942,C,14,6
2021,4659,P00033542,C,11,3
2021,4660,P00295742,C,12,14
2021,4661,P00350442,C,17,14
2021,4662,P00358442,C,5,14
2021,4663,P00294042,C,1,1
2021,4664,P00003442,C,3,7
2021,4665,P00238542,C,16,1
2021,4666,P00273742,C,4,0
2021,4667,P00129542,B,18,13
2021,4668,P00277942,B,1,5
2021,4669,P00240142,B,6,0
2021,4670,P00093242,B,13,1
2021,4671,P00029242,B,5,6
2021,4672,P00025442,C,6,14
2021,4673,P00058042,A,9,5
2021,4674,P00222842,A,7,12
2021,4675,P00238442,A,11,4
2021,4676,P00120042,A,15,14
2021,4677,P00319042,A,12,14
2021,4678,P00219242,A,9,12
2021,4679,P00362342,A,18,5
2021,4680,P00234542,A,12,3
2021,4681,P00259242,A,5,3
2021,4682,P00072542,A,16,4
2021,4683,P00251342,A,15,12
2021,4684,P00135342,A,10,3
2021,4685,P00196042,A,12,12
2021,4686,P00116742,A,1,5
2021,4687,P00184742,A,13,5
2021,4688,P00150842,A,10,9
2021,4689,P0096542,A,9,1
2021,4690,P00259942,A,13,7
2021,4691,P00136742,A,10,6
2021,4692,P00112142,C,11,7
2021,4693,P00303242,C,11,4
2021,4694,P00066442,C,6,13
2021,4695,P00113042,A,5,10
2021,4696,P00109742,A,15,10
2021,4697,P00248342,A,11,6
2021,4698,P00270942,C,13,1
2021,4699,P00183242,C,12,0
2021,4700,P00274242,C,16,0
2021,4701,P00185842,C,16,1
2021,4702,P00116542,C,13,5
2021,4703,P0096842,C,18,5
2021,4704,P00178142,C,11,14
2021,4705,P00112142,C,11,10
2021,4706,P00275842,B,15,7
2021,4707,P00233342,B,5,6
2021,4708,P00051442,B,16,11
2021,4709,P00121642,B,15,6
2021,4710,P00152742,B,1,13
2021,4711,P00344342,B,3,2
2021,4712,P00350942,B,15,3
2021,4713,P00144042,B,2,10
2021,4714,P00145642,B,3,9
2021,4715,P00085942,B,6,2
2021,4716,P00063342,B,3,0
2021,4717,P00287242,B,18,8
2021,4718,P00197042,B,8,13
2021,4719,P00304042,B,6,8
2021,4720,P00000542,B,16,3
2021,4721,P00121642,C,15,7
2021,4722,P00058342,C,18,9
2021,4723,P00087242,C,1,12
2021,4724,P00178242,C,13,3
2021,4725,P00002342,C,13,8
2021,4726,P00117942,C,16,4
2021,4727,P00183242,C,12,9
2021,4728,P00015642,C,11,3
2021,4729,P00288642,C,4,5
2021,4730,P00112542,C,2,2
2021,4731,P00121242,C,16,11
2021,4732,P00112142,B,11,2
2021,4733,P00289942,B,1,11
2021,4734,P00037142,B,15,2
2021,4735,P0095642,B,3,6
2021,4736,P00137242,B,2,12
2021,4737,P00234542,B,12,13
2021,4738,P00057642,B,8,13
2021,4739,P00081142,B,7,12
2021,4740,P00077042,B,1,6
2021,4741,P00147942,B,13,10
2021,4742,P00001642,B,17,3
2021,4743,P00299142,B,3,1
2021,4744,P00196542,B,9,11
2021,4745,P00059842,B,13,7
2021,4746,P00303542,B,11,4
2021,4747,P00302442,B,16,12
2021,4748,P00047242,B,3,3
2021,4749,P00315842,B,18,10
2021,4750,P00068142,B,18,12
2021,4751,P00277442,B,6,2
2021,4752,P00277842,B,12,2
2021,4753,P00144642,B,6,4
2021,4754,P00041042,B,6,0
2021,4755,P00111742,B,15,3
2021,4756,P00117842,C,14,2
2021,4757,P00135842,C,9,14
2021,4758,P00240442,C,9,7
2021,4759,P00135742,C,5,8
2021,4760,P00242742,C,8,3
2021,4761,P00146042,C,5,7
2021,4762,P00015542,C,10,11
2021,4763,P00293242,B,1,3
2021,4764,P00252042,B,3,14
2021,4765,P00110942,A,18,3
2021,4766,P00000642,A,8,0
2021,4767,P00234842,A,16,10
2021,4768,P00046742,A,16,5
2021,4769,P00182542,A,2,8
2021,4770,P00354142,A,5,13
2021,4771,P00195942,A,17,13
2021,4772,P00033542,C,11,8
2021,4773,P00295942,B,13,3
2021,4774,P00312742,B,17,6
2021,4775,P00319042,B,12,7
2021,4776,P00251242,B,6,3
2021,4777,P0097842,B,10,8
2021,4778,P00102642,B,9,3
2021,4779,P00346042,B,7,5
2021,4780,P00249742,B,3,1
2021,4781,P00050642,B,13,7
2021,4782,P00212942,B,15,2
2021,4783,P00139942,B,17,6
2021,4784,P00057742,B,8,10
2021,4785,P00070042,B,10,2
2021,4786,P00318742,B,15,8
2021,4787,P00286742,B,13,8
2021,4788,P00102942,B,14,13
2021,4789,P00169442,B,5,0
2021,4790,P00251442,B,15,3
2021,4791,P00169142,B,1,3
2021,4792,P00044242,B,6,6
2021,4793,P00120042,B,15,6
2021,4794,P0096142,B,1,12
2021,4795,P00282042,B,13,11
2021,4796,P00218342,B,17,8
2021,4797,P00233142,B,8,4
2021,4798,P00218842,B,5,13
2021,4799,P00198742,C,1,9
2021,4800,P00221342,C,15,7
2021,4801,P00182342,C,14,6
2021,4802,P00146142,C,5,12
2021,4803,P00267542,B,16,12
2021,4804,P00275142,B,8,11
2021,4805,P00057642,B,8,4
2021,4806,P00053842,B,3,4
2021,4807,P00026042,B,7,6
2021,4808,P00299442,B,15,3
2021,4809,P00190942,B,7,0
2021,4810,P00127242,B,2,3
2021,4811,P00349942,B,4,4
2021,4812,P00297842,B,2,9
2021,4813,P00322142,B,4,6
2021,4814,P00102942,B,14,2
2021,4815,P00057742,B,8,9
2021,4816,P00324742,B,10,9
2021,4817,P00004442,B,18,5
2021,4818,P00289342,B,4,11
2021,4819,P00077842,B,5,12
2021,4820,P00035542,A,2,13
2021,4821,P00304442,A,3,0
2021,4822,P00223542,A,10,5
2021,4823,P0098242,A,14,9
2021,4824,P00149542,A,9,2
2021,4825,P00251942,A,10,12
2021,4826,P00059642,A,18,8
2021,4827,P00250242,C,14,8
2021,4828,P00015842,C,1,0
2021,4829,P00128742,C,15,9
2021,4830,P00110742,C,10,13
2021,4831,P00251942,C,10,8
2021,4832,P00081142,C,7,1
2021,4833,P00070942,C,15,14
2021,4834,P00036842,C,6,5
2021,4835,P00067942,C,10,0
2021,4836,P00178842,C,9,1
2021,4837,P00051642,C,11,4
2021,4838,P00117742,C,16,5
2021,4839,P00217942,C,16,13
2021,4840,P00248142,B,12,6
2021,4841,P00267542,B,16,6
2021,4842,P00191342,B,2,13
2021,4843,P00263442,B,3,4
2021,4844,P00084342,B,8,9
2021,4845,P00147942,B,13,5
2021,4846,P00085942,B,6,13
2021,4847,P00058042,B,9,7
2021,4848,P00220442,B,4,11
2021,4849,P00117942,B,16,5
2021,4850,P00127842,B,18,5
2021,4851,P00226342,B,17,11
2021,4852,P00245642,B,17,12
2021,4853,P00183342,B,8,14
2021,4854,P00346542,B,2,2
2021,4855,P00034742,B,1,14
2021,4856,P00267542,B,16,7
2021,4857,P00228642,B,3,6
2021,4858,P00170942,B,2,9
2021,4859,P00347142,B,15,14
2021,4860,P00062842,B,5,11
2021,4861,P00249542,B,10,1
2021,4862,P00249142,B,13,1
2021,4863,P00102242,B,5,2
2021,4864,P00240142,B,6,6
2021,4865,P00117942,B,16,12
2021,4866,P00127642,B,1,11
2021,4867,P00060242,C,7,7
2021,4868,P00176642,C,4,0
2021,4869,P00313442,C,16,11
2021,4870,P00146842,C,8,12
2021,4871,P00120542,C,6,10
2021,4872,P00351142,C,9,14
2021,4873,P00289042,C,4,11
2021,4874,P00034742,C,1,12
2021,4875,P00254242,C,10,0
2021,4876,P00362342,C,18,10
2021,4877,P00129742,C,9,4
2021,4878,P00196542,C,9,7
2021,4879,P00289942,B,1,8
2021,4880,P00110042,B,11,4
2021,4881,P00278642,B,4,13
2021,4882,P00003442,B,3,8
2021,4883,P00214442,B,7,1
2021,4884,P00157542,B,10,11
2021,4885,P00052842,B,10,7
2021,4886,P00275842,B,15,2
2021,4887,P00147942,B,13,5
2021,4888,P00349942,B,4,7
2021,4889,P00281042,B,6,3
2021,4890,P00308242,B,8,9
2021,4891,P00120142,B,3,6
2021,4892,P00196442,B,17,6
2021,4893,P00057442,B,1,9
2021,4894,P00258442,B,18,1
2021,4895,P00323642,B,1,7
2021,4896,P00051842,B,11,1
2021,4897,P00101942,B,15,3
2021,4898,P00362642,B,4,9
2021,4899,P00202142,B,3,7
2021,4900,P00292042,B,8,11
2021,4901,P00190842,B,13,1
2021,4902,P00347342,C,4,4
2021,4903,P00113742,C,10,3
2021,4904,P00121642,C,15,3
2021,4905,P00190742,C,6,8
2021,4906,P00317342,C,18,14
2021,4907,P00120042,C,15,5
2021,4908,P00346242,C,8,10
2021,4909,P00117042,C,4,8
2021,4910,P00217242,C,7,11
2021,4911,P00128042,C,14,1
2021,4912,P00122542,C,10,1
2021,4913,P00228642,C,3,1
2021,4914,P00180242,C,12,6
2021,4915,P00003442,C,3,10
2021,4916,P00324942,C,5,3
2021,4917,P00330242,C,5,2
2021,4918,P00350442,C,17,2
2021,4919,P00088842,C,7,5
2021,4920,P00114842,C,18,4
2021,4921,P00149642,C,1,5
2021,4922,P00033642,C,12,13
2021,4923,P00174442,C,9,8
2021,4924,P00084142,C,2,0
2021,4925,P00051642,C,11,5
2021,4926,P00177842,C,2,13
2021,4927,P00028542,C,18,4
2021,4928,P00046442,C,18,11
2021,4929,P00192542,C,2,13
2021,4930,P00161442,B,12,2
2021,4931,P00173242,B,10,4
2021,4932,P00240042,B,8,13
2021,4933,P00208742,B,17,9
2021,4934,P00062842,B,5,6
2021,4935,P00070342,B,18,4
2021,4936,P00114942,B,6,2
2021,4937,P00327342,B,17,14
2021,4938,P00209742,B,13,5
2021,4939,P00205442,B,1,11
2021,4940,P00207242,B,11,14
2021,4941,P00218342,B,17,4
2021,4942,P00145742,B,13,10
2021,4943,P00114542,B,16,10
2021,4944,P00065242,B,6,5
2021,4945,P00102342,B,11,8
2021,4946,P00014642,B,2,12
2021,4947,P00223242,B,8,7
2021,4948,P00025442,C,6,0
2021,4949,P00193542,C,3,10
2021,4950,P00115442,C,1,6
2021,4951,P00205942,B,13,2
2021,4952,P00144242,B,4,4
2021,4953,P00034842,B,4,2
2021,4954,P00084542,C,1,14
2021,4955,P00085942,C,6,4
2021,4956,P00057542,C,12,7
2021,4957,P00346742,B,5,11
2021,4958,P00226842,B,12,2
2021,4959,P00269442,B,4,8
2021,4960,P00180042,B,2,5
2021,4961,P00151942,B,11,2
2021,4962,P00342442,B,11,9
2021,4963,P00119642,B,6,11
2021,4964,P00216142,B,14,11
2021,4965,P00115242,B,17,9
2021,4966,P00057642,C,8,12
2021,4967,P00115842,C,14,4
2021,4968,P00139942,C,17,0
2021,4969,P00053042,C,10,3
2021,4970,P00240542,C,6,14
2021,4971,P00325742,C,4,3
2021,4972,P00184942,C,1,4
2021,4973,P00057642,C,8,9
2021,4974,P00114342,C,3,5
2021,4975,P00127242,C,2,14
2021,4976,P00293742,C,2,8
2021,4977,P00120942,A,4,2
2021,4978,P00089042,A,16,14
2021,4979,P00279342,C,3,7
2021,4980,P00224142,C,13,9
2021,4981,P00332842,C,12,7
2021,4982,P00334242,C,12,12
2021,4983,P00230942,C,18,6
2021,4984,P00021742,C,14,9
